date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:18:05	22489/22489	---MCZ	200	added ('OK')	text/html	etag:W/%221480918684%22	http://2012.drupalcamptoronto.org/users/justafish	./2012.drupalcamptoronto.org/users/justafish/index.html	(from http://2012.drupalcamptoronto.org/sessions/going-mobile)
15:18:06	21491/21491	---MCZ	200	added ('OK')	text/html	etag:W/%221480918685%22	http://2012.drupalcamptoronto.org/17-november-1400-1445	./2012.drupalcamptoronto.org/17-november-1400-1445/index.html	(from http://2012.drupalcamptoronto.org/sessions/going-mobile)
15:18:07	22957/22957	---MCZ	200	added ('OK')	text/html	etag:W/%221480918686%22	http://2012.drupalcamptoronto.org/users/deviantintegral	./2012.drupalcamptoronto.org/users/deviantintegral/index.html	(from http://2012.drupalcamptoronto.org/sessions/building-communities-using-organic-groups)
15:18:36	348021/348021	---M--	200	added ('OK')	application/pdf	etag:%22531e160f-54f75%22	http://2012.drupalcamptoronto.org/sites/default/files/slides/basethemes-handout-munich.pdf	./2012.drupalcamptoronto.org/sites/default/files/slides/basethemes-handout-munich/index.pdf	(from http://2012.drupalcamptoronto.org/sessions/evaluating-base-themes)
15:18:37	22282/22282	---M-Z	200	added ('OK')	text/html	etag:W/%221480918717%22	http://2012.drupalcamptoronto.org/users/devin-carlson	./2012.drupalcamptoronto.org/users/devin-carlson/index.html	(from http://2012.drupalcamptoronto.org/sessions/managing-media-with-the-media-and-file-entity-modules)
15:18:38	21523/21523	---MCZ	200	added ('OK')	text/html	etag:W/%221480918717%22	http://2012.drupalcamptoronto.org/17-november-1445-1530	./2012.drupalcamptoronto.org/17-november-1445-1530/index.html	(from http://2012.drupalcamptoronto.org/birds-of-a-feather-1)
15:18:39	21507/21507	---MCZ	200	added ('OK')	text/html	etag:W/%221480918718%22	http://2012.drupalcamptoronto.org/17-november-1530-1615	./2012.drupalcamptoronto.org/17-november-1530-1615/index.html	(from http://2012.drupalcamptoronto.org/sessions/drupal-with-sms-and-telephony-for-fun-and-profit)
15:18:41	22855/22855	---MCZ	200	added ('OK')	text/html	etag:W/%221480918720%22	http://2012.drupalcamptoronto.org/users/sebsebseb123	./2012.drupalcamptoronto.org/users/sebsebseb123/index.html	(from http://2012.drupalcamptoronto.org/sessions/open-advocacy-citizens-connected-goes-open-source)
15:18:42	21485/21485	---MCZ	200	added ('OK')	text/html	etag:W/%221480918721%22	http://2012.drupalcamptoronto.org/17-november-1615-1630	./2012.drupalcamptoronto.org/17-november-1615-1630/index.html	(from http://2012.drupalcamptoronto.org/closing-statements)
15:19:00	107468/107468	---M--	200	added ('OK')	image/jpeg	etag:%22531e160f-1a3cc%22	http://2012.drupalcamptoronto.org/sites/default/files/images/location-burroughes.jpg	./2012.drupalcamptoronto.org/sites/default/files/images/location-burroughes/index.jpg	(from http://2012.drupalcamptoronto.org/location)
15:19:15	85212/85212	---M--	200	added ('OK')	image/jpeg	etag:%22531e160f-14cdc%22	http://2012.drupalcamptoronto.org/sites/default/files/images/dcto2012-dugto.jpg	./2012.drupalcamptoronto.org/sites/default/files/images/dcto2012-dugto/index.jpg	(from http://2012.drupalcamptoronto.org/toronto-drupal-user-group)
15:19:37	758859/758859	---M--	200	added ('OK')	application/pdf	etag:%22531e160f-b944b%22	http://2012.drupalcamptoronto.org/sites/default/files/slides/drupalcamp2012_emarchak_codeforconfig.pdf	./2012.drupalcamptoronto.org/sites/default/files/slides/drupalcamp2012_emarchak_codeforconfig/index.pdf	(from http://2012.drupalcamptoronto.org/sessions/coding-for-config-install-profile-development-using-features)
15:19:38	3381/3381	---M--	200	added ('OK')	image/png	etag:%225844e70b-d35%22	http://2012.drupalcamptoronto.org/profiles/cod/modules/contrib/uc_signup/images/blue-question.png	./2012.drupalcamptoronto.org/profiles/cod/modules/contrib/uc_signup/images/blue-question/index.png	(from http://2012.drupalcamptoronto.org/profiles/cod/modules/contrib/uc_signup/uc_signup.css?R)
15:19:39	866/866	---M--	200	added ('OK')	image/png	etag:%225844e70b-362%22	http://2012.drupalcamptoronto.org/profiles/cod/modules/contrib/uc_signup/images/green-check.png	./2012.drupalcamptoronto.org/profiles/cod/modules/contrib/uc_signup/images/green-check/index.png	(from http://2012.drupalcamptoronto.org/profiles/cod/modules/contrib/uc_signup/uc_signup.css?R)
15:19:40	46867/46867	---M-Z	200	added ('OK')	text/html	etag:W/%221480918779%22	http://2012.drupalcamptoronto.org/attendees?order=value_4&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index-5.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:40	118/118	---M--	200	added ('OK')	image/png	etag:%225844e70b-76%22	http://2012.drupalcamptoronto.org/misc/arrow-asc.png	./2012.drupalcamptoronto.org/misc/arrow-asc/index.png	(from http://2012.drupalcamptoronto.org/attendees?order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:41	47179/47179	---MCZ	200	added ('OK')	text/html	etag:W/%221480918780%22	http://2012.drupalcamptoronto.org/attendees?page=1&order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index1-2.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:42	47814/47814	---MCZ	200	added ('OK')	text/html	etag:W/%221480918781%22	http://2012.drupalcamptoronto.org/attendees?page=2&order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index2-2.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:43	47745/47745	---MCZ	200	added ('OK')	text/html	etag:W/%221480918782%22	http://2012.drupalcamptoronto.org/attendees?page=3&order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index3-2.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:45	47700/47700	---MCZ	200	added ('OK')	text/html	etag:W/%221480918783%22	http://2012.drupalcamptoronto.org/attendees?page=4&order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index4-2.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:46	47455/47455	---MCZ	200	added ('OK')	text/html	etag:W/%221480918785%22	http://2012.drupalcamptoronto.org/attendees?page=5&order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index5-2.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:47	47907/47907	---MCZ	200	added ('OK')	text/html	etag:W/%221480918786%22	http://2012.drupalcamptoronto.org/attendees?page=6&order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index6-2.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:48	31758/31758	---MCZ	200	added ('OK')	text/html	etag:W/%221480918787%22	http://2012.drupalcamptoronto.org/attendees?page=7&order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index7-2.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_4&sort=desc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:50	46876/46876	---MCZ	200	added ('OK')	text/html	etag:W/%221480918789%22	http://2012.drupalcamptoronto.org/attendees?order=value_1&sort=desc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index-6.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:51	47202/47202	---MCZ	200	added ('OK')	text/html	etag:W/%221480918790%22	http://2012.drupalcamptoronto.org/attendees?page=1&order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index1-3.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:52	47767/47767	---MCZ	200	added ('OK')	text/html	etag:W/%221480918791%22	http://2012.drupalcamptoronto.org/attendees?page=2&order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index2-3.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:54	47705/47705	---MCZ	200	added ('OK')	text/html	etag:W/%221480918793%22	http://2012.drupalcamptoronto.org/attendees?page=3&order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index3-3.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:55	47710/47710	---MCZ	200	added ('OK')	text/html	etag:W/%221480918794%22	http://2012.drupalcamptoronto.org/attendees?page=4&order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index4-3.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:56	47401/47401	---MCZ	200	added ('OK')	text/html	etag:W/%221480918795%22	http://2012.drupalcamptoronto.org/attendees?page=5&order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index5-3.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:58	47891/47891	---MCZ	200	added ('OK')	text/html	etag:W/%221480918797%22	http://2012.drupalcamptoronto.org/attendees?page=6&order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index6-3.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:19:59	31758/31758	---MCZ	200	added ('OK')	text/html	etag:W/%221480918798%22	http://2012.drupalcamptoronto.org/attendees?page=7&order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index7-3.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_1&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:20:00	46926/46926	---MCZ	200	added ('OK')	text/html	etag:W/%221480918799%22	http://2012.drupalcamptoronto.org/attendees?order=value_3&sort=desc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index-7.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:20:02	47228/47228	---MCZ	200	added ('OK')	text/html	etag:W/%221480918801%22	http://2012.drupalcamptoronto.org/attendees?page=1&order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index1-4.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:20:03	47796/47796	---MCZ	200	added ('OK')	text/html	etag:W/%221480918802%22	http://2012.drupalcamptoronto.org/attendees?page=2&order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index2-4.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:20:04	47711/47711	---MCZ	200	added ('OK')	text/html	etag:W/%221480918803%22	http://2012.drupalcamptoronto.org/attendees?page=3&order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index3-4.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:20:06	47713/47713	---MCZ	200	added ('OK')	text/html	etag:W/%221480918805%22	http://2012.drupalcamptoronto.org/attendees?page=4&order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index4-4.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:20:07	47371/47371	---MCZ	200	added ('OK')	text/html	etag:W/%221480918806%22	http://2012.drupalcamptoronto.org/attendees?page=5&order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index5-4.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:20:09	47991/47991	---MCZ	200	added ('OK')	text/html	etag:W/%221480918807%22	http://2012.drupalcamptoronto.org/attendees?page=6&order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index6-4.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:20:10	31770/31770	---MCZ	200	added ('OK')	text/html	etag:W/%221480918809%22	http://2012.drupalcamptoronto.org/attendees?page=7&order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=	./2012.drupalcamptoronto.org/attendees/index7-4.html	(from http://2012.drupalcamptoronto.org/attendees?order=value_3&sort=asc&value_4=&value_5=&job_title=&organization=&interests=)
15:20:11	25165/25165	---MCZ	200	added ('OK')	text/html	etag:W/%221480918810%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Developer	./2012.drupalcamptoronto.org/profile/profile_job_title/Developer/index.html	(from http://2012.drupalcamptoronto.org/users/jamshakib)
15:20:12	25819/25819	---MCZ	200	added ('OK')	text/html	etag:W/%221480918811%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/DRUPAL%20DEVELOPER	./2012.drupalcamptoronto.org/profile/profile_job_title/DRUPAL%20DEVELOPER/index.html	(from http://2012.drupalcamptoronto.org/users/ninuann)
15:20:14	22276/22276	---MCZ	200	added ('OK')	text/html	etag:W/%221480918812%22	http://2012.drupalcamptoronto.org/users/mixxmac	./2012.drupalcamptoronto.org/users/mixxmac/index.html	(from http://2012.drupalcamptoronto.org/attendees)
15:20:15	30111/30111	---MCZ	200	added ('OK')	text/html	etag:W/%221480918814%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Web%20Developer	./2012.drupalcamptoronto.org/profile/profile_job_title/Web%20Developer/index.html	(from http://2012.drupalcamptoronto.org/users/patcon)
15:20:16	23619/23619	---MCZ	200	added ('OK')	text/html	etag:W/%221480918815%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Owner	./2012.drupalcamptoronto.org/profile/profile_job_title/Owner/index.html	(from http://2012.drupalcamptoronto.org/users/evert-heskes)
15:20:17	32396/32396	---MCZ	200	added ('OK')	text/html	etag:W/%221480918816%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Drupal	./2012.drupalcamptoronto.org/profile/profile_interests/Drupal/index.html	(from http://2012.drupalcamptoronto.org/users/evert-heskes)
15:20:19	22141/22141	---MCZ	200	added ('OK')	text/html	etag:W/%221480918818%22	http://2012.drupalcamptoronto.org/profile/profile_interests/HTML5	./2012.drupalcamptoronto.org/profile/profile_interests/HTML5/index.html	(from http://2012.drupalcamptoronto.org/users/evert-heskes)
15:20:20	22160/22160	---MCZ	200	added ('OK')	text/html	etag:W/%221480918819%22	http://2012.drupalcamptoronto.org/profile/profile_interests/PHP	./2012.drupalcamptoronto.org/profile/profile_interests/PHP/index.html	(from http://2012.drupalcamptoronto.org/users/evert-heskes)
15:20:21	21644/21644	---MCZ	200	added ('OK')	text/html	etag:W/%221480918820%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Silverlight	./2012.drupalcamptoronto.org/profile/profile_interests/Silverlight/index.html	(from http://2012.drupalcamptoronto.org/users/evert-heskes)
15:20:22	30067/30067	---M-Z	200	added ('OK')	text/html	etag:W/%221480918821%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/web%20developer	./2012.drupalcamptoronto.org/profile/profile_job_title/web%20developer/index-2.html	(from http://2012.drupalcamptoronto.org/users/andrewfn)
15:20:23	21789/21789	---MCZ	200	added ('OK')	text/html	etag:W/%221480918822%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/CiviCRM%20Developer	./2012.drupalcamptoronto.org/profile/profile_job_title/CiviCRM%20Developer/index.html	(from http://2012.drupalcamptoronto.org/users/lolcode)
15:20:24	21709/21709	---MCZ	200	added ('OK')	text/html	etag:W/%221480918823%22	http://2012.drupalcamptoronto.org/profile/profile_interests/Drupal%20Module%20Development	./2012.drupalcamptoronto.org/profile/profile_interests/Drupal%20Module%20Development/index.html	(from http://2012.drupalcamptoronto.org/users/lolcode)
15:20:25	21799/21799	---M-Z	200	added ('OK')	text/html	etag:W/%221480918824%22	http://2012.drupalcamptoronto.org/profile/profile_job_title/Director%2C%20Community%20Development	./2012.drupalcamptoronto.org/profile/profile_job_title/Director,%20Community%20Development/index.html	(from http://2012.drupalcamptoronto.org/users/webchick)
